matrix_id,matrix,k,method,variant,repeat,sweeps,threads,task_dir,factor_recorded,solver_recorded,factor_status,factor_finite,failure_origin_sweep,failure_origin_status,objective,masked_residual_norm,relative_masked_residual,t_factor,t_objective,n,nnz,L_nnz,U_nnz,S_nnz,solver_status,iterations,converged,true_rel_residual,nan_solution,nan_residual,breakdown,stagnated,outcome
Janna/Hook_1498,Hook_1498,3,par_ic,async,3,1,64,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t64/Janna__Hook_1498_k3_t64,1,1,ok,1,,,631.8821197624769,35.54946187391525,0.025856002550843183,1.083980008,2.410447039,1498023.0,60917445.0,208395621.0,208395621.0,415293219.0,converged,372.0,1,9.912225169300003e-09,0,0,0,0,converged
Janna/Hook_1498,Hook_1498,3,par_ic,async,3,1,128,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t128/Janna__Hook_1498_k3_t128,1,1,ok,1,,,651.912139725528,36.10850702329101,0.02626260990989585,4.309510085,1.63773148,1498023.0,60917445.0,208395621.0,208395621.0,415293219.0,converged,381.0,1,9.784911255847896e-09,0,0,0,0,converged
Janna/Hook_1498,Hook_1498,3,par_ic,async,3,2,2,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t2/Janna__Hook_1498_k3_t2,1,1,ok,1,,,1.257868189701813,1.5861073038743707,0.0011536150572501109,64.29224036,77.87178666,1498023.0,60917445.0,208395621.0,208395621.0,415293219.0,converged,156.0,1,9.987271902693574e-09,0,0,0,0,converged
Janna/Hook_1498,Hook_1498,3,par_ic,async,3,2,4,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t4/Janna__Hook_1498_k3_t4,1,1,ok,1,,,4.191329612173627,2.8952822356978003,0.0021058103533922443,31.85409028,38.57020853,1498023.0,60917445.0,208395621.0,208395621.0,415293219.0,converged,161.0,1,8.814183874501426e-09,0,0,0,0,converged
Janna/Hook_1498,Hook_1498,3,par_ic,async,3,2,8,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t8/Janna__Hook_1498_k3_t8,1,1,ok,1,,,7.76331052863297,3.9403833642509887,0.002865938243417708,15.7838334,18.97005038,1498023.0,60917445.0,208395621.0,208395621.0,415293219.0,converged,167.0,1,8.857881135308442e-09,0,0,0,0,converged
Janna/Hook_1498,Hook_1498,3,par_ic,async,3,2,16,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t16/Janna__Hook_1498_k3_t16,1,1,ok,1,,,11.583572883519498,4.813226128807891,0.0035007783663684303,7.837438905,9.357978243,1498023.0,60917445.0,208395621.0,208395621.0,415293219.0,converged,173.0,1,9.645627887526015e-09,0,0,0,0,converged
Janna/Hook_1498,Hook_1498,3,par_ic,async,3,2,32,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t32/Janna__Hook_1498_k3_t32,1,1,ok,1,,,15.201158393534358,5.513829593582732,0.004010344588118745,4.069790235,4.767888865,1498023.0,60917445.0,208395621.0,208395621.0,415293219.0,converged,180.0,1,9.350609385418786e-09,0,0,0,0,converged
Janna/Hook_1498,Hook_1498,3,par_ic,async,3,2,64,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t64/Janna__Hook_1498_k3_t64,1,1,ok,1,,,18.768732813656545,6.126782648936805,0.0044561605000161646,2.233653207,2.375147365,1498023.0,60917445.0,208395621.0,208395621.0,415293219.0,converged,188.0,1,9.098797788216008e-09,0,0,0,0,converged
Janna/Hook_1498,Hook_1498,3,par_ic,async,3,2,128,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t128/Janna__Hook_1498_k3_t128,1,1,ok,1,,,31.351749364007016,7.918554080639598,0.0057593601623049774,10.73621433,1.250183189,1498023.0,60917445.0,208395621.0,208395621.0,415293219.0,converged,196.0,1,9.955086221790083e-09,0,0,0,0,converged
Janna/Hook_1498,Hook_1498,3,par_ic,async,3,3,2,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t2/Janna__Hook_1498_k3_t2,1,1,ok,1,,,0.009630265980728633,0.1387823186196904,0.00010093981160585983,96.71968935,77.29331911,1498023.0,60917445.0,208395621.0,208395621.0,415293219.0,converged,151.0,1,9.418145010942534e-09,0,0,0,0,converged
Janna/Hook_1498,Hook_1498,3,par_ic,async,3,3,4,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t4/Janna__Hook_1498_k3_t4,1,1,ok,1,,,0.08397735377482192,0.40982277578197607,0.00029807423734274984,48.09977072,38.82419282,1498023.0,60917445.0,208395621.0,208395621.0,415293219.0,converged,153.0,1,9.569295252885036e-09,0,0,0,0,converged
Janna/Hook_1498,Hook_1498,3,par_ic,async,3,3,8,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t8/Janna__Hook_1498_k3_t8,1,1,ok,1,,,0.25073616216477845,0.7081471064189678,0.000515052898828155,23.69649409,18.80102714,1498023.0,60917445.0,208395621.0,208395621.0,415293219.0,converged,155.0,1,9.500368511774138e-09,0,0,0,0,converged
Janna/Hook_1498,Hook_1498,3,par_ic,async,3,3,16,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t16/Janna__Hook_1498_k3_t16,1,1,ok,1,,,0.5002839146579086,1.0002838743655809,0.0007275311929866713,11.79943477,9.375201617,1498023.0,60917445.0,208395621.0,208395621.0,415293219.0,converged,168.0,1,9.178761816655693e-09,0,0,0,0,converged
Janna/Hook_1498,Hook_1498,3,par_ic,async,3,3,32,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t32/Janna__Hook_1498_k3_t32,1,1,ok,1,,,0.7801533265298718,1.249122353118278,0.0009085175709014003,6.118753457,4.682608045,1498023.0,60917445.0,208395621.0,208395621.0,415293219.0,converged,158.0,1,9.295268850356528e-09,0,0,0,0,converged
Janna/Hook_1498,Hook_1498,3,par_ic,async,3,3,64,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t64/Janna__Hook_1498_k3_t64,1,1,ok,1,,,1.099644384278538,1.482999921967994,0.0010786225091480295,3.330581789,2.431357774,1498023.0,60917445.0,208395621.0,208395621.0,415293219.0,converged,173.0,1,9.916607493632121e-09,0,0,0,0,converged
Janna/Hook_1498,Hook_1498,3,par_ic,async,3,3,128,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t128/Janna__Hook_1498_k3_t128,1,1,ok,1,,,2.538788045524413,2.253347751912435,0.0016389155320557858,17.1440589,1.243090644,1498023.0,60917445.0,208395621.0,208395621.0,415293219.0,converged,178.0,1,9.986399770292952e-09,0,0,0,0,converged
Janna/Hook_1498,Hook_1498,3,sequential_ic,baseline,1,1,1,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t1/Janna__Hook_1498_k3_t1,1,1,ok,1,,,1.192924383322796e-25,4.884515090206593e-13,3.55262859055204e-16,55.50784347,148.804124,1498023.0,60917445.0,208395621.0,208395621.0,415293219.0,converged,150.0,1,9.699571154981942e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,1,1,2,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t2/Janna__Serena_k3_t2,1,1,ok,1,,,103.07399878507,14.357854908381682,0.010619667184235144,40.9861424,126.1144298,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,50.0,1,9.887131982494688e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,1,1,4,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t4/Janna__Serena_k3_t4,1,1,ok,1,,,301.05623888904347,24.53798031171447,0.018149311714495967,20.33581751,62.55664391,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,67.0,1,9.570707092036007e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,1,1,8,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t8/Janna__Serena_k3_t8,1,1,ok,1,,,526.8267830008338,32.46003028343731,0.024008789655554072,10.34712791,31.03523125,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,90.0,1,9.633969045812757e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,1,1,16,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t16/Janna__Serena_k3_t16,1,1,ok,1,,,585.452967214838,34.21850280812526,0.02530942913714592,5.02781508,15.21471814,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,95.0,1,9.980958692147439e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,1,1,32,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t32/Janna__Serena_k3_t32,1,1,ok,1,,,654.4893014705817,36.17980932704266,0.02676009308451696,2.704004729,7.673580772,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,85.0,1,9.226450392434615e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,1,1,64,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t64/Janna__Serena_k3_t64,1,1,ok,1,,,713.4818402668917,37.77517280614058,0.027940090326027837,1.401639397,4.066357246,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,87.0,1,9.77185261182944e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,1,1,128,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t128/Janna__Serena_k3_t128,1,1,ok,1,,,672.9849200854593,36.68746162070795,0.027135573853645775,6.879020037,2.390522643,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,88.0,1,9.667509161735801e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,1,2,2,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t2/Janna__Serena_k3_t2,1,1,ok,1,,,3.073743079226589e-06,0.002479412462349332,1.8338766710355795e-06,81.73777472,126.8926886,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,38.0,1,9.589163079964031e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,1,2,4,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t4/Janna__Serena_k3_t4,1,1,ok,1,,,1.3525429772188575,1.644714551050642,0.001216499348731434,40.73374205,62.35920014,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,40.0,1,9.063812116822604e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,1,2,8,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t8/Janna__Serena_k3_t8,1,1,ok,1,,,7.7222751683975055,3.9299555133353614,0.0029067586952775414,20.66550199,31.13967226,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,42.0,1,8.80887450489427e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,1,2,16,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t16/Janna__Serena_k3_t16,1,1,ok,1,,,11.869567079345227,4.87228223307009,0.0036037427647121127,9.964843901,15.36655899,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,46.0,1,8.187706130985414e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,1,2,32,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t32/Janna__Serena_k3_t32,1,1,ok,1,,,14.083366607529651,5.307234045626715,0.003925451231610934,5.369558543,7.842397641,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,46.0,1,9.94371651777286e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,1,2,64,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t64/Janna__Serena_k3_t64,1,1,ok,1,,,18.60090495302336,6.099328643879318,0.004511317370080033,2.768972949,4.008771355,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,51.0,1,9.19245605252308e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,1,2,128,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t128/Janna__Serena_k3_t128,1,1,ok,1,,,22.755333297300023,6.746159395878521,0.004989740320763994,9.590942804,5.197271669,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,47.0,1,9.374890582650695e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,1,3,2,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t2/Janna__Serena_k3_t2,1,1,ok,1,,,1.3314863781691821e-12,1.6318617454730544e-06,1.2069928786849799e-09,122.7353204,126.8701618,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,39.0,1,7.636081753464328e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,1,3,4,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t4/Janna__Serena_k3_t4,1,1,ok,1,,,0.013964109842606334,0.1671173829534578,0.00012360697325546023,61.29538894,62.36236413,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,37.0,1,9.983339393173629e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,1,3,8,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t8/Janna__Serena_k3_t8,1,1,ok,1,,,0.3350046949862513,0.8185410130057642,0.0006054270077414882,30.94853656,31.18495309,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,39.0,1,9.0185750969141e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,1,3,16,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t16/Janna__Serena_k3_t16,1,1,ok,1,,,0.5566939021633707,1.0551719311689167,0.0007804490853727172,14.97345644,15.29765821,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,40.0,1,7.90904535032406e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,1,3,32,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t32/Janna__Serena_k3_t32,1,1,ok,1,,,0.6573864473589206,1.1466354672335235,0.0008480993241233811,8.008614692,7.767014337,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,40.0,1,7.922850664733708e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,1,3,64,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t64/Janna__Serena_k3_t64,1,1,ok,1,,,0.9568161070263504,1.383340960881554,0.0010231765608876805,4.132738859,3.914504613,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,40.0,1,8.559159887100524e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,1,3,128,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t128/Janna__Serena_k3_t128,1,1,ok,1,,,1.3679116479949482,1.6540324349872635,0.0012233912435792103,15.62140928,2.162902854,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,40.0,1,8.968662332692117e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,2,1,2,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t2/Janna__Serena_k3_t2,1,1,ok,1,,,102.55238723368744,14.321479478998492,0.010592762402413755,41.11741789,126.3616756,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,50.0,1,9.286516133501708e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,2,1,4,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t4/Janna__Serena_k3_t4,1,1,ok,1,,,301.44056757894487,24.553637921047255,0.018160892734159145,20.53519241,63.10165704,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,64.0,1,9.695648669790606e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,2,1,8,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t8/Janna__Serena_k3_t8,1,1,ok,1,,,527.4760924454773,32.480027476758,0.024023580412184477,10.31205763,31.12339905,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,91.0,1,9.90750661213588e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,2,1,16,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t16/Janna__Serena_k3_t16,1,1,ok,1,,,587.1973702539811,34.269443247709205,0.02534710680682932,5.046385457,15.39311377,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,94.0,1,9.297115730398194e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,2,1,32,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t32/Janna__Serena_k3_t32,1,0,nonpositive_pivot,0,1.0,nonpositive_pivot,inf,inf,inf,2.704921962,0.0,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,not_run,,0,,0,0,0,0,factor:nonpositive_pivot
Janna/Serena,Serena,3,ats_ic,async,2,1,64,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t64/Janna__Serena_k3_t64,1,1,ok,1,,,717.4526881413714,37.8801448820189,0.028017732043163115,1.394284567,3.916655251,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,81.0,1,8.876393427087368e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,2,1,128,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t128/Janna__Serena_k3_t128,1,1,ok,1,,,681.8567505957549,36.928491726463854,0.027313849753551587,9.229275838,2.146486734,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,88.0,1,8.75606831804425e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,2,2,2,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t2/Janna__Serena_k3_t2,1,1,ok,1,,,3.073743079226589e-06,0.002479412462349332,1.8338766710355795e-06,82.20974272,127.8044225,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,38.0,1,9.589163079964031e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,2,2,4,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t4/Janna__Serena_k3_t4,1,1,ok,1,,,1.4528923058657033,1.7046362109644997,0.001260819902844334,41.07857803,62.75114822,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,40.0,1,9.10430259788988e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,2,2,8,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t8/Janna__Serena_k3_t8,1,1,ok,1,,,7.802039615669141,3.950199897642938,0.002921732284652004,20.46424839,30.99897506,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,42.0,1,7.836856435702675e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,2,2,16,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t16/Janna__Serena_k3_t16,1,1,ok,1,,,11.797128885966696,4.8573920751709325,0.0035927293840769987,10.02550259,15.32631612,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,46.0,1,8.699654054389884e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,2,2,32,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t32/Janna__Serena_k3_t32,0,0,dependent_sweep_skipped,0,1.0,nonpositive_pivot,,,,,,,,,,,not_run,,0,,0,0,0,0,factor:dependent_sweep_skipped
Janna/Serena,Serena,3,ats_ic,async,2,2,64,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t64/Janna__Serena_k3_t64,1,1,ok,1,,,18.814079725153416,6.134179606948824,0.004537094593154783,2.724554969,3.945082131,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,51.0,1,8.613010002271774e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,2,2,128,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t128/Janna__Serena_k3_t128,1,1,ok,1,,,22.60125416754409,6.723281069172119,0.004972818557944649,16.59941907,2.143899025,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,48.0,1,7.556950403218342e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,2,3,2,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t2/Janna__Serena_k3_t2,1,1,ok,1,,,6.056554776588832e-14,3.480389281844441e-07,2.5742407957605603e-10,123.3467397,126.8926052,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,39.0,1,7.635456547321385e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,2,3,4,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t4/Janna__Serena_k3_t4,1,1,ok,1,,,0.01537027210236106,0.1753298155041581,0.00012968123024008162,61.8383812,63.15666056,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,38.0,1,9.88229597738967e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,2,3,8,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t8/Janna__Serena_k3_t8,1,1,ok,1,,,0.336717652651738,0.8206310409090529,0.0006069728793832008,30.59890215,31.01070705,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,39.0,1,9.08535970446387e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,2,3,16,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t16/Janna__Serena_k3_t16,1,1,ok,1,,,0.5402789746334686,1.039498893345701,0.0007688566541557589,15.03729897,15.34590147,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,39.0,1,9.198320694235774e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,2,3,32,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t32/Janna__Serena_k3_t32,0,0,dependent_sweep_skipped,0,1.0,nonpositive_pivot,,,,,,,,,,,not_run,,0,,0,0,0,0,factor:dependent_sweep_skipped
Janna/Serena,Serena,3,ats_ic,async,2,3,64,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t64/Janna__Serena_k3_t64,1,1,ok,1,,,0.9540115700549857,1.3813121081457194,0.0010216759369464387,4.060264576,4.017252083,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,40.0,1,8.653176050301337e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,2,3,128,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t128/Janna__Serena_k3_t128,1,1,ok,1,,,1.499985229410111,1.7320422797438353,0.0012810905721833063,23.31794328,2.263051617,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,41.0,1,7.427609181966393e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,3,1,2,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t2/Janna__Serena_k3_t2,1,1,ok,1,,,102.29174704067113,14.303268650254116,0.010579292915387428,41.45434175,127.6844228,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,50.0,1,9.457876729727761e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,3,1,4,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t4/Janna__Serena_k3_t4,1,1,ok,1,,,300.5694857720256,24.518135564191077,0.01813463371312331,20.48759596,62.51230617,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,65.0,1,9.560871710558647e-09,0,0,0,0,converged
Janna/Serena,Serena,3,ats_ic,async,3,1,8,results/unimodular_2026-07-31/spd_gmres/thread_phases/results/t8/Janna__Serena_k3_t8,1,1,ok,1,,,527.4930443055036,32.48054938899598,0.024023966440202035,10.13482416,31.00367198,1391349.0,64531701.0,266472033.0,266472033.0,531552717.0,converged,90.0,1,9.833767388363997e-09,0,0,0,0,converged
