canonical_matrix,family,source,source_file,source_line,seconds_per_sweep,matrix,method,variant,repeat,numeric_repeat,k,sweeps,threads,preprocess,t_preprocess_mc64,t_preprocess_diag,t_preprocess_rcm,t_preprocess_total,t_mc64_prepare,t_mc64_match,t_mc64_apply,t_rcm_order,t_rcm_apply,t_preprocess_reorder_apply,diag_nonzeros_after_mc64,rcm_levels_hint,symbolic_mode,symbolic_levels,symbolic_fallback,n,nnz,L_nnz,U_nnz,S_nnz,t_symbolic_pattern,t_numeric_fill,t_transform,t_algorithm_setup,t_factor,t_total,checksum
Oberwolfach/bone010,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_105_Oberwolfach__bone010_k0.csv,42,0.0582813346,bone010.mtx,par_ic,async,1,2,0,5,64,diag-rcm,0.000000000e+00,1.476575430e-01,7.917082164e+00,8.066825255e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.094165131e-01,7.207665651e+00,7.355323194e+00,0,163,levelset,1,0,986703,71666325,36326514,36326514,71666325,1.479991709e-01,4.561318600e-01,1.994357151e-01,1.363672351e-01,2.914066730e-01,9.298166892e+00,4.8250881301340219e+06
Oberwolfach/bone010,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_105_Oberwolfach__bone010_k0.csv,44,0.05754193440000001,bone010.mtx,par_ic,async,1,3,0,5,64,diag-rcm,0.000000000e+00,1.476575430e-01,7.917082164e+00,8.066825255e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.094165131e-01,7.207665651e+00,7.355323194e+00,0,163,levelset,1,0,986703,71666325,36326514,36326514,71666325,1.479991709e-01,4.561318600e-01,1.994357151e-01,1.375754881e-01,2.877096720e-01,9.295678144e+00,4.8250883062697463e+06
Oberwolfach/bone010,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_105_Oberwolfach__bone010_k0.csv,46,0.0563770046,bone010.mtx,par_ic,async,1,1,0,5,128,diag-rcm,0.000000000e+00,1.476575430e-01,7.917082164e+00,8.066825255e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.094165131e-01,7.207665651e+00,7.355323194e+00,0,163,levelset,1,0,986703,71666325,36326514,36326514,71666325,1.479991709e-01,4.561318600e-01,1.994357151e-01,1.371152691e-01,2.818850230e-01,9.289393276e+00,4.8250819380543381e+06
Oberwolfach/bone010,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_105_Oberwolfach__bone010_k0.csv,48,0.056437859980000005,bone010.mtx,par_ic,async,1,2,0,5,128,diag-rcm,0.000000000e+00,1.476575430e-01,7.917082164e+00,8.066825255e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.094165131e-01,7.207665651e+00,7.355323194e+00,0,163,levelset,1,0,986703,71666325,36326514,36326514,71666325,1.479991709e-01,4.561318600e-01,1.994357151e-01,1.393881900e-01,2.821892999e-01,9.291970474e+00,4.8250821722888974e+06
Oberwolfach/bone010,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_105_Oberwolfach__bone010_k0.csv,50,0.05634692842,bone010.mtx,par_ic,async,1,3,0,5,128,diag-rcm,0.000000000e+00,1.476575430e-01,7.917082164e+00,8.066825255e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.094165131e-01,7.207665651e+00,7.355323194e+00,0,163,levelset,1,0,986703,71666325,36326514,36326514,71666325,1.479991709e-01,4.561318600e-01,1.994357151e-01,1.304208901e-01,2.817346421e-01,9.282548516e+00,4.8250824532769779e+06
Oberwolfach/bone010,sequential,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_105_Oberwolfach__bone010_k0.csv,2,2.027656809,bone010.mtx,sequential_ic,baseline,1,1,0,1,1,diag-rcm,0.000000000e+00,1.476575430e-01,7.917082164e+00,8.066825255e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.094165131e-01,7.207665651e+00,7.355323194e+00,0,163,levelset,1,0,986703,71666325,36326514,36326514,71666325,1.479991709e-01,4.561318600e-01,1.994357151e-01,7.685811189e-02,2.027656809e+00,1.097490790e+01,4.8250922148631271e+06
Oberwolfach/bone010,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,3,7.868731854,bone010.mtx,ats_ic,async,1,1,1,1,1,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,2.344308590e-01,7.868731854e+00,2.982380968e+01,5.1605221208813023e+06
Oberwolfach/bone010,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,5,7.843799677,bone010.mtx,ats_ic,async,1,2,1,1,1,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,2.339494941e-01,7.843799677e+00,2.979839614e+01,5.1605221208813023e+06
Oberwolfach/bone010,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,7,7.849035712,bone010.mtx,ats_ic,async,1,3,1,1,1,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,1.418603390e-01,7.849035712e+00,2.971154302e+01,5.1605221208813023e+06
Oberwolfach/bone010,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,9,3.940208932,bone010.mtx,ats_ic,async,1,1,1,5,2,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,1.400526760e-01,1.970104466e+01,4.156174430e+01,5.1605221208813023e+06
Oberwolfach/bone010,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,11,3.940955756,bone010.mtx,ats_ic,async,1,2,1,5,2,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,1.401868460e-01,1.970477878e+01,4.156561259e+01,5.1605221208813023e+06
Oberwolfach/bone010,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,13,3.937368942,bone010.mtx,ats_ic,async,1,3,1,5,2,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,1.402583020e-01,1.968684471e+01,4.154774998e+01,5.1605221208813023e+06
Oberwolfach/bone010,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,15,1.9580052034000002,bone010.mtx,ats_ic,async,1,1,1,5,4,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,1.383026720e-01,9.790026017e+00,3.164897565e+01,5.1605209902477870e+06
Oberwolfach/bone010,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,17,1.9643689344,bone010.mtx,ats_ic,async,1,2,1,5,4,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,1.389495101e-01,9.821844672e+00,3.168144115e+01,5.1605211679342529e+06
Oberwolfach/bone010,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,19,1.956001708,bone010.mtx,ats_ic,async,1,3,1,5,4,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,2.300055590e-01,9.780008540e+00,3.173066106e+01,5.1605214611873804e+06
Oberwolfach/bone010,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,21,0.9814369488000001,bone010.mtx,ats_ic,async,1,1,1,5,8,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,2.308514919e-01,4.907184744e+00,2.685868320e+01,5.1604885232770015e+06
Oberwolfach/bone010,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,23,0.9845546192000001,bone010.mtx,ats_ic,async,1,2,1,5,8,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,2.319653140e-01,4.922773096e+00,2.687538538e+01,5.1604902501260936e+06
Oberwolfach/bone010,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,25,0.9957205196000001,bone010.mtx,ats_ic,async,1,3,1,5,8,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,1.410879890e-01,4.978602598e+00,2.684033755e+01,5.1604753658329314e+06
Oberwolfach/bone010,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,27,0.5383478386,bone010.mtx,ats_ic,async,1,1,1,5,16,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,1.388643580e-01,2.691739193e+00,2.455125052e+01,5.1603257814251557e+06
Oberwolfach/bone010,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,29,0.5398792626,bone010.mtx,ats_ic,async,1,2,1,5,16,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,1.432277471e-01,2.699396313e+00,2.456327103e+01,5.1603211007480929e+06
Oberwolfach/bone010,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,31,0.5418766196,bone010.mtx,ats_ic,async,1,3,1,5,16,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,1.430301131e-01,2.709383098e+00,2.457306018e+01,5.1603390988585670e+06
Oberwolfach/bone010,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,33,0.26864672,bone010.mtx,ats_ic,async,1,1,1,5,32,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,1.444458540e-01,1.343233600e+00,2.320832642e+01,5.1599850326978462e+06
Oberwolfach/bone010,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,35,0.2691087096,bone010.mtx,ats_ic,async,1,2,1,5,32,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,1.457773809e-01,1.345543548e+00,2.321196789e+01,5.1599866639169157e+06
Oberwolfach/bone010,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,37,0.2694049572,bone010.mtx,ats_ic,async,1,3,1,5,32,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,1.467236399e-01,1.347024786e+00,2.321439539e+01,5.1599928793067802e+06
Oberwolfach/bone010,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,39,0.1540718064,bone010.mtx,ats_ic,async,1,1,1,5,64,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,1.498849121e-01,7.703590320e-01,2.264089091e+01,5.1599876207624422e+06
Oberwolfach/bone010,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,41,0.1544646536,bone010.mtx,ats_ic,async,1,2,1,5,64,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,1.571729040e-01,7.723232680e-01,2.265014314e+01,5.1599944175061407e+06
Oberwolfach/bone010,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,43,0.1544960788,bone010.mtx,ats_ic,async,1,3,1,5,64,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,1.533304580e-01,7.724803940e-01,2.264645782e+01,5.1599874559653215e+06
Oberwolfach/bone010,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,45,0.14223203040000001,bone010.mtx,ats_ic,async,1,1,1,5,128,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,1.606385390e-01,7.111601520e-01,2.259244566e+01,5.1600603045708966e+06
Oberwolfach/bone010,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,47,0.14195593820000002,bone010.mtx,ats_ic,async,1,2,1,5,128,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,1.546976430e-01,7.097796910e-01,2.258512430e+01,5.1600639701864487e+06
Oberwolfach/bone010,ats_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,49,0.1423330318,bone010.mtx,ats_ic,async,1,3,1,5,128,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,1.541246850e-01,7.116651590e-01,2.258643681e+01,5.1600634539570678e+06
Oberwolfach/bone010,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,4,8.473271358,bone010.mtx,par_ic,async,1,1,1,1,1,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,3.511332920e-01,8.473271358e+00,3.054505162e+01,5.1605221208813023e+06
Oberwolfach/bone010,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,6,8.454017736,bone010.mtx,par_ic,async,1,2,1,1,1,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,2.593491900e-01,8.454017736e+00,3.043401389e+01,5.1605221208813023e+06
Oberwolfach/bone010,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,8,8.501132638,bone010.mtx,par_ic,async,1,3,1,1,1,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,2.580049370e-01,8.501132638e+00,3.047978454e+01,5.1605221208813023e+06
Oberwolfach/bone010,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,10,4.327845529999999,bone010.mtx,par_ic,async,1,1,1,5,2,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,2.591115781e-01,2.163922765e+01,4.361898620e+01,5.1605217716363361e+06
Oberwolfach/bone010,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,12,4.316060748,bone010.mtx,par_ic,async,1,2,1,5,2,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,2.599969080e-01,2.158030374e+01,4.356094761e+01,5.1605217781146048e+06
Oberwolfach/bone010,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,14,4.308876286,bone010.mtx,par_ic,async,1,3,1,5,2,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,2.589562989e-01,2.154438143e+01,4.352398470e+01,5.1605217978103152e+06
Oberwolfach/bone010,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,16,2.13041376,bone010.mtx,par_ic,async,1,1,1,5,4,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,2.612532850e-01,1.065206880e+01,3.263396905e+01,5.1605157132791877e+06
Oberwolfach/bone010,par_async,base,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or/spd_56075512_106_Oberwolfach__bone010_k1.csv,18,2.14524933,bone010.mtx,par_ic,async,1,2,1,5,4,diag-rcm,0.000000000e+00,1.469814940e-01,7.895157332e+00,8.044211214e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.104161250e-01,7.184741207e+00,7.331722701e+00,0,163,levelset,10011,1,986703,71666325,78158172,78158172,155329641,1.225298549e+01,9.275029830e-01,4.959463740e-01,3.481203349e-01,1.072624665e+01,3.279501396e+01,5.1605156686671805e+06
