canonical_matrix,family,source,source_file,source_line,seconds_per_sweep,matrix,method,variant,repeat,numeric_repeat,k,sweeps,threads,preprocess,t_preprocess_mc64,t_preprocess_diag,t_preprocess_rcm,t_preprocess_total,t_mc64_prepare,t_mc64_match,t_mc64_apply,t_rcm_order,t_rcm_apply,t_preprocess_reorder_apply,diag_nonzeros_after_mc64,rcm_levels_hint,symbolic_mode,symbolic_levels,symbolic_fallback,n,nnz,L_nnz,U_nnz,S_nnz,t_symbolic_pattern,t_numeric_fill,t_transform,t_algorithm_setup,t_factor,t_total,checksum
VLSI/dgreen,ats_async,ats_async_norestrict,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or_ats_async_norestrict/unsymmetric_54916545_18_VLSI__dgreen_k1.csv,12,1.3366202028,dgreen.mtx,ats_ilu,async,1,2,1,5,8,mc64-rcm,6.973529501e+01,0.000000000e+00,5.705134812e+00,7.544310101e+01,2.695608092e-02,6.661061195e+01,3.097726982e+00,7.171514950e-01,4.987983317e+00,8.085710299e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.536163678e+00,9.517488350e-01,3.541325650e-01,2.533790621e-01,6.683101014e+00,9.022162683e+01,8.1357995040850714e+06
VLSI/dgreen,ats_async,ats_async_norestrict,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or_ats_async_norestrict/unsymmetric_54916545_18_VLSI__dgreen_k1.csv,13,1.3346883760000001,dgreen.mtx,ats_ilu,async,1,3,1,5,8,mc64-rcm,6.973529501e+01,0.000000000e+00,5.705134812e+00,7.544310101e+01,2.695608092e-02,6.661061195e+01,3.097726982e+00,7.171514950e-01,4.987983317e+00,8.085710299e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.536163678e+00,9.517488350e-01,3.541325650e-01,2.856845510e-01,6.673441880e+00,9.024427319e+01,8.1357955303579345e+06
VLSI/dgreen,ats_async,ats_async_norestrict,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or_ats_async_norestrict/unsymmetric_54916545_18_VLSI__dgreen_k1.csv,14,0.7336996038,dgreen.mtx,ats_ilu,async,1,1,1,5,16,mc64-rcm,6.973529501e+01,0.000000000e+00,5.705134812e+00,7.544310101e+01,2.695608092e-02,6.661061195e+01,3.097726982e+00,7.171514950e-01,4.987983317e+00,8.085710299e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.536163678e+00,9.517488350e-01,3.541325650e-01,2.905594350e-01,3.668498019e+00,8.724420421e+01,8.1357548338544415e+06
VLSI/dgreen,ats_async,ats_async_norestrict,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or_ats_async_norestrict/unsymmetric_54916545_18_VLSI__dgreen_k1.csv,15,0.73309874,dgreen.mtx,ats_ilu,async,1,2,1,5,16,mc64-rcm,6.973529501e+01,0.000000000e+00,5.705134812e+00,7.544310101e+01,2.695608092e-02,6.661061195e+01,3.097726982e+00,7.171514950e-01,4.987983317e+00,8.085710299e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.536163678e+00,9.517488350e-01,3.541325650e-01,2.738332940e-01,3.665493700e+00,8.722447375e+01,8.1357639690101091e+06
VLSI/dgreen,ats_async,ats_async_norestrict,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or_ats_async_norestrict/unsymmetric_54916545_18_VLSI__dgreen_k1.csv,16,0.7330146332,dgreen.mtx,ats_ilu,async,1,3,1,5,16,mc64-rcm,6.973529501e+01,0.000000000e+00,5.705134812e+00,7.544310101e+01,2.695608092e-02,6.661061195e+01,3.097726982e+00,7.171514950e-01,4.987983317e+00,8.085710299e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.536163678e+00,9.517488350e-01,3.541325650e-01,2.593907820e-01,3.665073166e+00,8.720961071e+01,8.1357476037868205e+06
VLSI/dgreen,ats_async,ats_async_norestrict,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or_ats_async_norestrict/unsymmetric_54916545_18_VLSI__dgreen_k1.csv,17,0.3822854032,dgreen.mtx,ats_ilu,async,1,1,1,5,32,mc64-rcm,6.973529501e+01,0.000000000e+00,5.705134812e+00,7.544310101e+01,2.695608092e-02,6.661061195e+01,3.097726982e+00,7.171514950e-01,4.987983317e+00,8.085710299e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.536163678e+00,9.517488350e-01,3.541325650e-01,2.724470780e-01,1.911427016e+00,8.546902085e+01,8.1357187291935384e+06
VLSI/dgreen,ats_async,ats_async_norestrict,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or_ats_async_norestrict/unsymmetric_54916545_18_VLSI__dgreen_k1.csv,18,0.3785230536,dgreen.mtx,ats_ilu,async,1,2,1,5,32,mc64-rcm,6.973529501e+01,0.000000000e+00,5.705134812e+00,7.544310101e+01,2.695608092e-02,6.661061195e+01,3.097726982e+00,7.171514950e-01,4.987983317e+00,8.085710299e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.536163678e+00,9.517488350e-01,3.541325650e-01,2.404374200e-01,1.892615268e+00,8.541819945e+01,8.1357281114557758e+06
VLSI/dgreen,ats_async,ats_async_norestrict,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or_ats_async_norestrict/unsymmetric_54916545_18_VLSI__dgreen_k1.csv,19,0.3820210408,dgreen.mtx,ats_ilu,async,1,3,1,5,32,mc64-rcm,6.973529501e+01,0.000000000e+00,5.705134812e+00,7.544310101e+01,2.695608092e-02,6.661061195e+01,3.097726982e+00,7.171514950e-01,4.987983317e+00,8.085710299e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.536163678e+00,9.517488350e-01,3.541325650e-01,2.405287380e-01,1.910105204e+00,8.543578070e+01,8.1357474109957889e+06
VLSI/dgreen,ats_async,ats_async_norestrict,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or_ats_async_norestrict/unsymmetric_54916545_18_VLSI__dgreen_k1.csv,20,0.2576247606,dgreen.mtx,ats_ilu,async,1,1,1,5,64,mc64-rcm,6.973529501e+01,0.000000000e+00,5.705134812e+00,7.544310101e+01,2.695608092e-02,6.661061195e+01,3.097726982e+00,7.171514950e-01,4.987983317e+00,8.085710299e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.536163678e+00,9.517488350e-01,3.541325650e-01,2.410050901e-01,1.288123803e+00,8.481427565e+01,8.1357052592639355e+06
VLSI/dgreen,ats_async,ats_async_norestrict,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or_ats_async_norestrict/unsymmetric_54916545_18_VLSI__dgreen_k1.csv,21,0.2552373312,dgreen.mtx,ats_ilu,async,1,2,1,5,64,mc64-rcm,6.973529501e+01,0.000000000e+00,5.705134812e+00,7.544310101e+01,2.695608092e-02,6.661061195e+01,3.097726982e+00,7.171514950e-01,4.987983317e+00,8.085710299e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.536163678e+00,9.517488350e-01,3.541325650e-01,2.430203650e-01,1.276186656e+00,8.480435378e+01,8.1357484759686347e+06
VLSI/dgreen,ats_async,ats_async_norestrict,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or_ats_async_norestrict/unsymmetric_54916545_18_VLSI__dgreen_k1.csv,22,0.262876103,dgreen.mtx,ats_ilu,async,1,3,1,5,64,mc64-rcm,6.973529501e+01,0.000000000e+00,5.705134812e+00,7.544310101e+01,2.695608092e-02,6.661061195e+01,3.097726982e+00,7.171514950e-01,4.987983317e+00,8.085710299e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.536163678e+00,9.517488350e-01,3.541325650e-01,2.501737941e-01,1.314380515e+00,8.484970107e+01,8.1353846003839755e+06
VLSI/dgreen,ats_async,ats_async_norestrict,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or_ats_async_norestrict/unsymmetric_54916545_18_VLSI__dgreen_k1.csv,23,0.24895267059999998,dgreen.mtx,ats_ilu,async,1,1,1,5,128,mc64-rcm,6.973529501e+01,0.000000000e+00,5.705134812e+00,7.544310101e+01,2.695608092e-02,6.661061195e+01,3.097726982e+00,7.171514950e-01,4.987983317e+00,8.085710299e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.536163678e+00,9.517488350e-01,3.541325650e-01,2.493826611e-01,1.244763353e+00,8.477929277e+01,8.1363631721040010e+06
VLSI/dgreen,ats_async,ats_async_norestrict,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or_ats_async_norestrict/unsymmetric_54916545_18_VLSI__dgreen_k1.csv,24,0.2519467596,dgreen.mtx,ats_ilu,async,1,2,1,5,128,mc64-rcm,6.973529501e+01,0.000000000e+00,5.705134812e+00,7.544310101e+01,2.695608092e-02,6.661061195e+01,3.097726982e+00,7.171514950e-01,4.987983317e+00,8.085710299e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.536163678e+00,9.517488350e-01,3.541325650e-01,2.513104470e-01,1.259733798e+00,8.479619100e+01,8.1353780831809919e+06
VLSI/dgreen,ats_async,ats_async_norestrict,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or_ats_async_norestrict/unsymmetric_54916545_18_VLSI__dgreen_k1.csv,25,0.248250771,dgreen.mtx,ats_ilu,async,1,3,1,5,128,mc64-rcm,6.973529501e+01,0.000000000e+00,5.705134812e+00,7.544310101e+01,2.695608092e-02,6.661061195e+01,3.097726982e+00,7.171514950e-01,4.987983317e+00,8.085710299e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.536163678e+00,9.517488350e-01,3.541325650e-01,2.455133450e-01,1.241253855e+00,8.477191396e+01,8.1353967036892176e+06
VLSI/dgreen,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_18_VLSI__dgreen_k1.csv,3,10.940226516,dgreen.mtx,ats_ilu,sync_folded,1,1,1,5,1,mc64-rcm,6.986889655e+01,0.000000000e+00,5.697566281e+00,7.556909100e+01,2.702749998e-02,6.675946877e+01,3.082400289e+00,7.158710240e-01,4.981695257e+00,8.064095546e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.520586866e+00,9.511319980e-01,3.952306830e-01,1.945407049e-01,5.470113258e+01,1.383317167e+02,8.0417771851985138e+06
VLSI/dgreen,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_18_VLSI__dgreen_k1.csv,8,10.949124618,dgreen.mtx,ats_ilu,sync_folded,1,2,1,5,1,mc64-rcm,6.986889655e+01,0.000000000e+00,5.697566281e+00,7.556909100e+01,2.702749998e-02,6.675946877e+01,3.082400289e+00,7.158710240e-01,4.981695257e+00,8.064095546e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.520586866e+00,9.511319980e-01,3.952306830e-01,1.950279680e-01,5.474562309e+01,1.383766945e+02,8.0417771851985138e+06
VLSI/dgreen,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_18_VLSI__dgreen_k1.csv,13,10.946372157999999,dgreen.mtx,ats_ilu,sync_folded,1,3,1,5,1,mc64-rcm,6.986889655e+01,0.000000000e+00,5.697566281e+00,7.556909100e+01,2.702749998e-02,6.675946877e+01,3.082400289e+00,7.158710240e-01,4.981695257e+00,8.064095546e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.520586866e+00,9.511319980e-01,3.952306830e-01,1.969407520e-01,5.473186079e+01,1.383648450e+02,8.0417771851985138e+06
VLSI/dgreen,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_18_VLSI__dgreen_k1.csv,18,5.550831542,dgreen.mtx,ats_ilu,sync_folded,1,1,1,5,2,mc64-rcm,6.986889655e+01,0.000000000e+00,5.697566281e+00,7.556909100e+01,2.702749998e-02,6.675946877e+01,3.082400289e+00,7.158710240e-01,4.981695257e+00,8.064095546e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.520586866e+00,9.511319980e-01,3.952306830e-01,1.969321240e-01,2.775415771e+01,1.113871333e+02,8.0417771851985138e+06
VLSI/dgreen,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_18_VLSI__dgreen_k1.csv,23,5.554510704,dgreen.mtx,ats_ilu,sync_folded,1,2,1,5,2,mc64-rcm,6.986889655e+01,0.000000000e+00,5.697566281e+00,7.556909100e+01,2.702749998e-02,6.675946877e+01,3.082400289e+00,7.158710240e-01,4.981695257e+00,8.064095546e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.520586866e+00,9.511319980e-01,3.952306830e-01,1.974053370e-01,2.777255352e+01,1.114060023e+02,8.0417771851985138e+06
VLSI/dgreen,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_18_VLSI__dgreen_k1.csv,28,5.5576555,dgreen.mtx,ats_ilu,sync_folded,1,3,1,5,2,mc64-rcm,6.986889655e+01,0.000000000e+00,5.697566281e+00,7.556909100e+01,2.702749998e-02,6.675946877e+01,3.082400289e+00,7.158710240e-01,4.981695257e+00,8.064095546e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.520586866e+00,9.511319980e-01,3.952306830e-01,1.970082330e-01,2.778827750e+01,1.114213292e+02,8.0417771851985138e+06
VLSI/dgreen,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_18_VLSI__dgreen_k1.csv,33,2.76996978,dgreen.mtx,ats_ilu,sync_folded,1,1,1,5,4,mc64-rcm,6.986889655e+01,0.000000000e+00,5.697566281e+00,7.556909100e+01,2.702749998e-02,6.675946877e+01,3.082400289e+00,7.158710240e-01,4.981695257e+00,8.064095546e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.520586866e+00,9.511319980e-01,3.952306830e-01,1.364992070e-01,1.384984890e+01,9.742239154e+01,8.0417771851985138e+06
VLSI/dgreen,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_18_VLSI__dgreen_k1.csv,38,2.767950442,dgreen.mtx,ats_ilu,sync_folded,1,2,1,5,4,mc64-rcm,6.986889655e+01,0.000000000e+00,5.697566281e+00,7.556909100e+01,2.702749998e-02,6.675946877e+01,3.082400289e+00,7.158710240e-01,4.981695257e+00,8.064095546e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.520586866e+00,9.511319980e-01,3.952306830e-01,1.362851570e-01,1.383975221e+01,9.741208081e+01,8.0417771851985138e+06
VLSI/dgreen,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_18_VLSI__dgreen_k1.csv,43,2.763817252,dgreen.mtx,ats_ilu,sync_folded,1,3,1,5,4,mc64-rcm,6.986889655e+01,0.000000000e+00,5.697566281e+00,7.556909100e+01,2.702749998e-02,6.675946877e+01,3.082400289e+00,7.158710240e-01,4.981695257e+00,8.064095546e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.520586866e+00,9.511319980e-01,3.952306830e-01,1.368464300e-01,1.381908626e+01,9.739197613e+01,8.0417771851985138e+06
VLSI/dgreen,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_18_VLSI__dgreen_k1.csv,48,1.4050385036,dgreen.mtx,ats_ilu,sync_folded,1,1,1,5,8,mc64-rcm,6.986889655e+01,0.000000000e+00,5.697566281e+00,7.556909100e+01,2.702749998e-02,6.675946877e+01,3.082400289e+00,7.158710240e-01,4.981695257e+00,8.064095546e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.520586866e+00,9.511319980e-01,3.952306830e-01,1.363380020e-01,7.025192518e+00,9.059757396e+01,8.0417771851985138e+06
VLSI/dgreen,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_18_VLSI__dgreen_k1.csv,53,1.4043589694,dgreen.mtx,ats_ilu,sync_folded,1,2,1,5,8,mc64-rcm,6.986889655e+01,0.000000000e+00,5.697566281e+00,7.556909100e+01,2.702749998e-02,6.675946877e+01,3.082400289e+00,7.158710240e-01,4.981695257e+00,8.064095546e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.520586866e+00,9.511319980e-01,3.952306830e-01,1.970139340e-01,7.021794847e+00,9.065485222e+01,8.0417771851985138e+06
VLSI/dgreen,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_18_VLSI__dgreen_k1.csv,58,1.4052900646,dgreen.mtx,ats_ilu,sync_folded,1,3,1,5,8,mc64-rcm,6.986889655e+01,0.000000000e+00,5.697566281e+00,7.556909100e+01,2.702749998e-02,6.675946877e+01,3.082400289e+00,7.158710240e-01,4.981695257e+00,8.064095546e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.520586866e+00,9.511319980e-01,3.952306830e-01,1.367341350e-01,7.026450323e+00,9.059922790e+01,8.0417771851985138e+06
VLSI/dgreen,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_18_VLSI__dgreen_k1.csv,63,0.7741991770000001,dgreen.mtx,ats_ilu,sync_folded,1,1,1,5,16,mc64-rcm,6.986889655e+01,0.000000000e+00,5.697566281e+00,7.556909100e+01,2.702749998e-02,6.675946877e+01,3.082400289e+00,7.158710240e-01,4.981695257e+00,8.064095546e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.520586866e+00,9.511319980e-01,3.952306830e-01,1.362554850e-01,3.870995885e+00,8.744329481e+01,8.0417771851985138e+06
VLSI/dgreen,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_18_VLSI__dgreen_k1.csv,68,0.7720088758,dgreen.mtx,ats_ilu,sync_folded,1,2,1,5,16,mc64-rcm,6.986889655e+01,0.000000000e+00,5.697566281e+00,7.556909100e+01,2.702749998e-02,6.675946877e+01,3.082400289e+00,7.158710240e-01,4.981695257e+00,8.064095546e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.520586866e+00,9.511319980e-01,3.952306830e-01,1.979776540e-01,3.860044379e+00,8.749406547e+01,8.0417771851985138e+06
VLSI/dgreen,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_18_VLSI__dgreen_k1.csv,73,0.7770100738,dgreen.mtx,ats_ilu,sync_folded,1,3,1,5,16,mc64-rcm,6.986889655e+01,0.000000000e+00,5.697566281e+00,7.556909100e+01,2.702749998e-02,6.675946877e+01,3.082400289e+00,7.158710240e-01,4.981695257e+00,8.064095546e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.520586866e+00,9.511319980e-01,3.952306830e-01,1.364873340e-01,3.885050369e+00,8.745758114e+01,8.0417771851985138e+06
VLSI/dgreen,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_18_VLSI__dgreen_k1.csv,78,0.3923643342,dgreen.mtx,ats_ilu,sync_folded,1,1,1,5,32,mc64-rcm,6.986889655e+01,0.000000000e+00,5.697566281e+00,7.556909100e+01,2.702749998e-02,6.675946877e+01,3.082400289e+00,7.158710240e-01,4.981695257e+00,8.064095546e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.520586866e+00,9.511319980e-01,3.952306830e-01,1.363190200e-01,1.961821671e+00,8.553418413e+01,8.0417771851985138e+06
VLSI/dgreen,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_18_VLSI__dgreen_k1.csv,83,0.393006886,dgreen.mtx,ats_ilu,sync_folded,1,2,1,5,32,mc64-rcm,6.986889655e+01,0.000000000e+00,5.697566281e+00,7.556909100e+01,2.702749998e-02,6.675946877e+01,3.082400289e+00,7.158710240e-01,4.981695257e+00,8.064095546e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.520586866e+00,9.511319980e-01,3.952306830e-01,1.563979260e-01,1.965034430e+00,8.555747579e+01,8.0417771851985138e+06
VLSI/dgreen,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_18_VLSI__dgreen_k1.csv,88,0.3916533904,dgreen.mtx,ats_ilu,sync_folded,1,3,1,5,32,mc64-rcm,6.986889655e+01,0.000000000e+00,5.697566281e+00,7.556909100e+01,2.702749998e-02,6.675946877e+01,3.082400289e+00,7.158710240e-01,4.981695257e+00,8.064095546e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.520586866e+00,9.511319980e-01,3.952306830e-01,1.365637850e-01,1.958266952e+00,8.553087417e+01,8.0417771851985138e+06
VLSI/dgreen,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_18_VLSI__dgreen_k1.csv,93,0.2322550738,dgreen.mtx,ats_ilu,sync_folded,1,1,1,5,64,mc64-rcm,6.986889655e+01,0.000000000e+00,5.697566281e+00,7.556909100e+01,2.702749998e-02,6.675946877e+01,3.082400289e+00,7.158710240e-01,4.981695257e+00,8.064095546e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.520586866e+00,9.511319980e-01,3.952306830e-01,1.365962880e-01,1.161275369e+00,8.473391509e+01,8.0417771851985138e+06
VLSI/dgreen,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_18_VLSI__dgreen_k1.csv,98,0.23116995939999999,dgreen.mtx,ats_ilu,sync_folded,1,2,1,5,64,mc64-rcm,6.986889655e+01,0.000000000e+00,5.697566281e+00,7.556909100e+01,2.702749998e-02,6.675946877e+01,3.082400289e+00,7.158710240e-01,4.981695257e+00,8.064095546e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.520586866e+00,9.511319980e-01,3.952306830e-01,1.972955170e-01,1.155849797e+00,8.478918875e+01,8.0417771851985138e+06
VLSI/dgreen,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_18_VLSI__dgreen_k1.csv,103,0.2318473366,dgreen.mtx,ats_ilu,sync_folded,1,3,1,5,64,mc64-rcm,6.986889655e+01,0.000000000e+00,5.697566281e+00,7.556909100e+01,2.702749998e-02,6.675946877e+01,3.082400289e+00,7.158710240e-01,4.981695257e+00,8.064095546e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.520586866e+00,9.511319980e-01,3.952306830e-01,1.365305620e-01,1.159236683e+00,8.473181068e+01,8.0417771851985138e+06
VLSI/dgreen,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_18_VLSI__dgreen_k1.csv,108,0.2193658156,dgreen.mtx,ats_ilu,sync_folded,1,1,1,5,128,mc64-rcm,6.986889655e+01,0.000000000e+00,5.697566281e+00,7.556909100e+01,2.702749998e-02,6.675946877e+01,3.082400289e+00,7.158710240e-01,4.981695257e+00,8.064095546e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.520586866e+00,9.511319980e-01,3.952306830e-01,1.367806040e-01,1.096829078e+00,8.466965312e+01,8.0417771851985138e+06
VLSI/dgreen,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_18_VLSI__dgreen_k1.csv,113,0.2176250214,dgreen.mtx,ats_ilu,sync_folded,1,2,1,5,128,mc64-rcm,6.986889655e+01,0.000000000e+00,5.697566281e+00,7.556909100e+01,2.702749998e-02,6.675946877e+01,3.082400289e+00,7.158710240e-01,4.981695257e+00,8.064095546e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.520586866e+00,9.511319980e-01,3.952306830e-01,1.962873990e-01,1.088125107e+00,8.472045594e+01,8.0417771851985138e+06
VLSI/dgreen,ats_sync,original_main,results/perlmutter_2026-08-03/scratch/ats_ilu_results/scaling_or/unsymmetric_54773498_18_VLSI__dgreen_k1.csv,118,0.2183976436,dgreen.mtx,ats_ilu,sync_folded,1,3,1,5,128,mc64-rcm,6.986889655e+01,0.000000000e+00,5.697566281e+00,7.556909100e+01,2.702749998e-02,6.675946877e+01,3.082400289e+00,7.158710240e-01,4.981695257e+00,8.064095546e+00,1200611,104,levelset,7139,1,1200611,38259877,47921237,48098522,94819148,6.520586866e+00,9.511319980e-01,3.952306830e-01,1.370716460e-01,1.091988218e+00,8.466510330e+01,8.0417771851985138e+06
